680,HL Road Frame - Black 58,6/1/2002,,1016.04,FR-R92B-58,1431.5
706,HL Road Frame - Red 58,6/1/2002,,1016.04,FR-R92R-58,1431.5
707,Sport-100 Helmet Red,7/1/2005,,,HL-U509-R,34.99
708,Sport-100 Helmet Black,7/1/2005,,,HL-U509,34.99
709,Mountain Bike Socks M,7/1/2005,,,SO-B909-M,9.5
710,Mountain Bike Socks L,7/1/2005,,,SO-B909-L,9.5
711,Sport-100 Helmet Blue,7/1/2005,,,HL-U509-B,34.99
712,AWC Logo Cap,7/1/2005,,,CA-1098,8.99
713,Long-Sleeve Logo Jersey S,7/1/2005,,,LJ-0192-S,49.99
714,Long-Sleeve Logo Jersey M,7/1/2005,,,LJ-0192-M,49.99
715,Long-Sleeve Logo Jersey L,7/1/2005,,,LJ-0192-L,49.99
716,Long-Sleeve Logo Jersey XL,7/1/2005,,,LJ-0192-X,49.99
717,HL Road Frame - Red 62,7/1/2005,,1043.26,FR-R92R-62,1431.5
718,HL Road Frame - Red 44,7/1/2005,,961.61,FR-R92R-44,1431.5
719,HL Road Frame - Red 48,7/1/2005,,979.75,FR-R92R-48,1431.5
720,HL Road Frame - Red 52,7/1/2005,,997.9,FR-R92R-52,1431.5
721,HL Road Frame - Red 56,7/1/2005,,1016.04,FR-R92R-56,1431.5
722,LL Road Frame - Black 58,7/1/2005,,1115.83,FR-R38B-58,337.22
723,LL Road Frame - Black 60,7/1/2005,,1124.9,FR-R38B-60,337.22
724,LL Road Frame - Black 62,7/1/2005,,1133.98,FR-R38B-62,337.22
725,LL Road Frame - Red 44,7/1/2005,,1052.33,FR-R38R-44,337.22
726,LL Road Frame - Red 48,7/1/2005,,1070.47,FR-R38R-48,337.22
727,LL Road Frame - Red 52,7/1/2005,,1088.62,FR-R38R-52,337.22
728,LL Road Frame - Red 58,7/1/2005,,1115.83,FR-R38R-58,337.22
729,LL Road Frame - Red 60,7/1/2005,,1124.9,FR-R38R-60,337.22
730,LL Road Frame - Red 62,7/1/2005,,1133.98,FR-R38R-62,337.22
731,ML Road Frame - Red 44,7/1/2005,,1006.97,FR-R72R-44,594.83
732,ML Road Frame - Red 48,7/1/2005,,1025.11,FR-R72R-48,594.83
733,ML Road Frame - Red 52,7/1/2005,,1043.26,FR-R72R-52,594.83
734,ML Road Frame - Red 58,7/1/2005,,1070.47,FR-R72R-58,594.83
735,ML Road Frame - Red 60,7/1/2005,,1079.54,FR-R72R-60,594.83
736,LL Road Frame - Black 44,7/1/2005,,1052.33,FR-R38B-44,337.22
737,LL Road Frame - Black 48,7/1/2005,,1070.47,FR-R38B-48,337.22
738,LL Road Frame - Black 52,7/1/2005,,1088.62,FR-R38B-52,337.22
739,HL Mountain Frame - Silver 42,7/1/2005,,1233.76,FR-M94S-42,1364.5
740,HL Mountain Frame - Silver 44,7/1/2005,,1251.91,FR-M94S-44,1364.5
741,HL Mountain Frame - Silver 48,7/1/2005,,1270.05,FR-M94S-52,1364.5
742,HL Mountain Frame - Silver 46,7/1/2005,,1288.2,FR-M94S-46,1364.5
743,HL Mountain Frame - Black 42,7/1/2005,,1233.76,FR-M94B-42,1349.6
744,HL Mountain Frame - Black 44,7/1/2005,,1251.91,FR-M94B-44,1349.6
745,HL Mountain Frame - Black 48,7/1/2005,,1270.05,FR-M94B-48,1349.6
746,HL Mountain Frame - Black 46,7/1/2005,,1288.2,FR-M94B-46,1349.6
747,HL Mountain Frame - Black 38,7/1/2005,,1215.62,FR-M94B-38,1349.6
748,HL Mountain Frame - Silver 38,7/1/2005,,1215.62,FR-M94S-38,1364.5
749,Road-150 Red 62,7/1/2005,,6803.85,BK-R93R-62,3578.27
750,Road-150 Red 44,7/1/2005,,6245.93,BK-R93R-44,3578.27
751,Road-150 Red 48,7/1/2005,,6409.23,BK-R93R-48,3578.27
752,Road-150 Red 52,7/1/2005,,6540.77,BK-R93R-52,3578.27
753,Road-150 Red 56,7/1/2005,,6658.7,BK-R93R-56,3578.27
754,Road-450 Red 58,7/1/2005,,8069.37,BK-R68R-58,1457.99
755,Road-450 Red 60,7/1/2005,,8119.26,BK-R68R-60,1457.99
756,Road-450 Red 44,7/1/2005,,7606.7,BK-R68R-44,1457.99
757,Road-450 Red 48,7/1/2005,,7770,BK-R68R-48,1457.99
758,Road-450 Red 52,7/1/2005,,7901.54,BK-R68R-52,1457.99
759,Road-650 Red 58,7/1/2005,,8976.55,BK-R50R-58,782.99
760,Road-650 Red 60,7/1/2005,,9026.44,BK-R50R-60,782.99
761,Road-650 Red 62,7/1/2005,,9071.8,BK-R50R-62,782.99
762,Road-650 Red 44,7/1/2005,,8513.88,BK-R50R-44,782.99
763,Road-650 Red 48,7/1/2005,,8677.18,BK-R50R-48,782.99
764,Road-650 Red 52,7/1/2005,,8808.72,BK-R50R-52,782.99
765,Road-650 Black 58,7/1/2005,,8976.55,BK-R50B-58,782.99
766,Road-650 Black 60,7/1/2005,,9026.44,BK-R50B-60,782.99
767,Road-650 Black 62,7/1/2005,,9071.8,BK-R50B-62,782.99
768,Road-650 Black 44,7/1/2005,,8513.88,BK-R50B-44,782.99
769,Road-650 Black 48,7/1/2005,,8677.18,BK-R50B-48,782.99
770,Road-650 Black 52,7/1/2005,,8808.72,BK-R50B-52,782.99
771,Mountain-100 Silver 38,7/1/2005,,9230.56,BK-M82S-38,3399.99
772,Mountain-100 Silver 42,7/1/2005,,9421.06,BK-M82S-42,3399.99
773,Mountain-100 Silver 44,7/1/2005,,9584.36,BK-M82S-44,3399.99
774,Mountain-100 Silver 48,7/1/2005,,9715.9,BK-M82S-48,3399.99
775,Mountain-100 Black 38,7/1/2005,,9230.56,BK-M82B-38,3374.99
776,Mountain-100 Black 42,7/1/2005,,9421.06,BK-M82B-42,3374.99
777,Mountain-100 Black 44,7/1/2005,,9584.36,BK-M82B-44,3374.99
778,Mountain-100 Black 48,7/1/2005,,9715.9,BK-M82B-48,3374.99
779,Mountain-200 Silver 38,7/1/2006,,10591.33,BK-M68S-38,2319.99
780,Mountain-200 Silver 42,7/1/2006,,10781.83,BK-M68S-42,2319.99
781,Mountain-200 Silver 46,7/1/2006,,10945.13,BK-M68S-46,2319.99
782,Mountain-200 Black 38,7/1/2006,,10591.33,BK-M68B-38,2294.99
783,Mountain-200 Black 42,7/1/2006,,10781.83,BK-M68B-42,2294.99
784,Mountain-200 Black 46,7/1/2006,,10945.13,BK-M68B-46,2294.99
785,Mountain-300 Black 38,7/1/2006,,11498.51,BK-M47B-38,1079.99
786,Mountain-300 Black 40,7/1/2006,,11689.01,BK-M47B-40,1079.99
787,Mountain-300 Black 44,7/1/2006,,11852.31,BK-M47B-44,1079.99
788,Mountain-300 Black 48,7/1/2006,,11983.85,BK-M47B-48,1079.99
789,Road-250 Red 44,7/1/2006,,6699.52,BK-R89R-44,2443.35
790,Road-250 Red 48,7/1/2006,,6862.82,BK-R89R-48,2443.35
791,Road-250 Red 52,7/1/2006,,6994.36,BK-R89R-52,2443.35
792,Road-250 Red 58,7/1/2006,,7162.19,BK-R89R-58,2443.35
793,Road-250 Black 44,7/1/2006,,6699.52,BK-R89B-44,2443.35
794,Road-250 Black 48,7/1/2006,,6862.82,BK-R89B-48,2443.35
795,Road-250 Black 52,7/1/2006,,6994.36,BK-R89B-52,2443.35
796,Road-250 Black 58,7/1/2006,,7112.29,BK-R89B-58,2443.35
797,Road-550-W Yellow 38,7/1/2006,,7869.79,BK-R64Y-38,1120.49
798,Road-550-W Yellow 40,7/1/2006,,8060.29,BK-R64Y-40,1120.49
799,Road-550-W Yellow 42,7/1/2006,,8223.59,BK-R64Y-42,1120.49
800,Road-550-W Yellow 44,7/1/2006,,8355.13,BK-R64Y-44,1120.49
801,Road-550-W Yellow 48,7/1/2006,,8473.06,BK-R64Y-48,1120.49
802,LL Fork,7/1/2006,,,FK-1639,148.22
803,ML Fork,7/1/2006,,,FK-5136,175.49
804,HL Fork,7/1/2006,,,FK-9939,229.49
805,LL Headset,7/1/2006,,,HS-0296,34.2
806,ML Headset,7/1/2006,,,HS-2451,102.29
807,HL Headset,7/1/2006,,,HS-3479,124.73
808,LL Mountain Handlebars,7/1/2006,,,HB-M243,44.54
809,ML Mountain Handlebars,7/1/2006,,,HB-M763,61.92
810,HL Mountain Handlebars,7/1/2006,,,HB-M918,120.27
811,LL Road Handlebars,7/1/2006,,,HB-R504,44.54
812,ML Road Handlebars,7/1/2006,,,HB-R720,61.92
813,HL Road Handlebars,7/1/2006,,,HB-R956,120.27
814,ML Mountain Frame - Black 38,7/1/2006,,1238.3,FR-M63B-38,348.76
815,LL Mountain Front Wheel,7/1/2006,,,FW-M423,60.745
816,ML Mountain Front Wheel,7/1/2006,,,FW-M762,209.025
817,HL Mountain Front Wheel,7/1/2006,,,FW-M928,300.215
818,LL Road Front Wheel,7/1/2006,,900,FW-R623,85.565
819,ML Road Front Wheel,7/1/2006,,850,FW-R762,248.385
820,HL Road Front Wheel,7/1/2006,,650,FW-R820,330.06
821,Touring Front Wheel,7/1/2006,,,FW-T905,218.01
822,ML Road Frame-W - Yellow 38,7/1/2006,,988.83,FR-R72Y-38,594.83
823,LL Mountain Rear Wheel,7/1/2006,,,RW-M423,87.745
824,ML Mountain Rear Wheel,7/1/2006,,,RW-M762,236.025
825,HL Mountain Rear Wheel,7/1/2006,,,RW-M928,327.215
826,LL Road Rear Wheel,7/1/2006,,1050,RW-R623,112.565
827,ML Road Rear Wheel,7/1/2006,,1000,RW-R762,275.385
828,HL Road Rear Wheel,7/1/2006,,890,RW-R820,357.06
829,Touring Rear Wheel,7/1/2006,,,RW-T905,245.01
830,ML Mountain Frame - Black 40,7/1/2006,,1256.44,FR-M63B-40,348.76
831,ML Mountain Frame - Black 44,7/1/2006,,1274.59,FR-M63B-44,348.76
832,ML Mountain Frame - Black 48,7/1/2006,,1292.73,FR-M63B-48,348.76
833,ML Road Frame-W - Yellow 40,7/1/2006,,1006.97,FR-R72Y-40,594.83
834,ML Road Frame-W - Yellow 42,7/1/2006,,1025.11,FR-R72Y-42,594.83
835,ML Road Frame-W - Yellow 44,7/1/2006,,1043.26,FR-R72Y-44,594.83
836,ML Road Frame-W - Yellow 48,7/1/2006,,1061.4,FR-R72Y-48,594.83
837,HL Road Frame - Black 62,7/1/2006,,1043.26,FR-R92B-62,1431.5
838,HL Road Frame - Black 44,7/1/2006,,961.61,FR-R92B-44,1431.5
839,HL Road Frame - Black 48,7/1/2006,,979.75,FR-R92B-48,1431.5
840,HL Road Frame - Black 52,7/1/2006,,997.9,FR-R92B-52,1431.5
841,Men's Sports Shorts S,7/1/2006,,,SH-M897-S,59.99
842,Touring-Panniers Large,7/1/2006,,,PA-T100,125
843,Cable Lock,7/1/2006,,,LO-C100,25
844,Minipump,7/1/2006,,,PU-0452,19.99
845,Mountain Pump,7/1/2006,,,PU-M044,24.99
846,Taillights - Battery-Powered,7/1/2006,,,LT-T990,13.99
847,Headlights - Dual-Beam,7/1/2006,,,LT-H902,34.99
848,Headlights - Weatherproof,7/1/2006,,,LT-H903,44.99
849,Men's Sports Shorts M,7/1/2006,,,SH-M897-M,59.99
850,Men's Sports Shorts L,7/1/2006,,,SH-M897-L,59.99
851,Men's Sports Shorts XL,7/1/2006,,,SH-M897-X,59.99
852,Women's Tights S,7/1/2006,,,TG-W091-S,74.99
853,Women's Tights M,7/1/2006,,,TG-W091-M,74.99
854,Women's Tights L,7/1/2006,,,TG-W091-L,74.99
855,Men's Bib-Shorts S,7/1/2006,,,SB-M891-S,89.99
856,Men's Bib-Shorts M,7/1/2006,,,SB-M891-M,89.99
857,Men's Bib-Shorts L,7/1/2006,,,SB-M891-L,89.99
858,Half-Finger Gloves S,7/1/2006,,,GL-H102-S,24.49
859,Half-Finger Gloves M,7/1/2006,,,GL-H102-M,24.49
860,Half-Finger Gloves L,7/1/2006,,,GL-H102-L,24.49
861,Full-Finger Gloves S,7/1/2006,,,GL-F110-S,37.99
862,Full-Finger Gloves M,7/1/2006,,,GL-F110-M,37.99
863,Full-Finger Gloves L,7/1/2006,,,GL-F110-L,37.99
864,Classic Vest S,7/1/2007,,,VE-C304-S,63.5
865,Classic Vest M,7/1/2007,,,VE-C304-M,63.5
866,Classic Vest L,7/1/2007,,,VE-C304-L,63.5
867,Women's Mountain Shorts S,7/1/2007,,,SH-W890-S,69.99
868,Women's Mountain Shorts M,7/1/2007,,,SH-W890-M,69.99
869,Women's Mountain Shorts L,7/1/2007,,,SH-W890-L,69.99
870,Water Bottle - 30 oz.,7/1/2007,,,WB-H098,4.99
871,Mountain Bottle Cage,7/1/2007,,,BC-M005,9.99
872,Road Bottle Cage,7/1/2007,,,BC-R205,8.99
873,Patch Kit/8 Patches,7/1/2007,,,PK-7098,2.29
874,Racing Socks M,7/1/2007,,,SO-R809-M,8.99
875,Racing Socks L,7/1/2007,,,SO-R809-L,8.99
876,Hitch Rack - 4-Bike,7/1/2007,,,RA-H123,120
877,Bike Wash - Dissolver,7/1/2007,,,CL-9009,7.95
878,Fender Set - Mountain,7/1/2007,,,FE-6654,21.98
879,All-Purpose Bike Stand,7/1/2007,,,ST-1401,159
880,Hydration Pack - 70 oz.,7/1/2007,,,HY-1023-70,54.99
881,Short-Sleeve Classic Jersey S,7/1/2007,,,SJ-0194-S,53.99
882,Short-Sleeve Classic Jersey M,7/1/2007,,,SJ-0194-M,53.99
883,Short-Sleeve Classic Jersey L,7/1/2007,,,SJ-0194-L,53.99
884,Short-Sleeve Classic Jersey XL,7/1/2007,,,SJ-0194-X,53.99
885,HL Touring Frame - Yellow 60,7/1/2007,,1397.06,FR-T98Y-60,1003.91
886,LL Touring Frame - Yellow 62,7/1/2007,,1451.49,FR-T67Y-62,333.42
887,HL Touring Frame - Yellow 46,7/1/2007,,1342.63,FR-T98Y-46,1003.91
888,HL Touring Frame - Yellow 50,7/1/2007,,1360.77,FR-T98Y-50,1003.91
889,HL Touring Frame - Yellow 54,7/1/2007,,1378.91,FR-T98Y-54,1003.91
890,HL Touring Frame - Blue 46,7/1/2007,,1342.63,FR-T98U-46,1003.91
891,HL Touring Frame - Blue 50,7/1/2007,,1360.77,FR-T98U-50,1003.91
892,HL Touring Frame - Blue 54,7/1/2007,,1378.91,FR-T98U-54,1003.91
893,HL Touring Frame - Blue 60,7/1/2007,,1397.06,FR-T98U-60,1003.91
894,Rear Derailleur,7/1/2007,,215,RD-2308,121.46
895,LL Touring Frame - Blue 50,7/1/2007,,1406.13,FR-T67U-50,333.42
896,LL Touring Frame - Blue 54,7/1/2007,,1424.27,FR-T67U-54,333.42
897,LL Touring Frame - Blue 58,7/1/2007,,1433.34,FR-T67U-58,333.42
898,LL Touring Frame - Blue 62,7/1/2007,,1451.49,FR-T67U-62,333.42
899,LL Touring Frame - Yellow 44,7/1/2007,,1369.84,FR-T67Y-44,333.42
900,LL Touring Frame - Yellow 50,7/1/2007,,1406.13,FR-T67Y-50,333.42
